island_id,topology_state,family_count,center_family,center_candidates,center_degree,periphery_count,periphery_group_count,periphery_groups,edge_count,possible_edge_count,local_edge_density,open_edge_count,semantic_density,variant_attraction,island_growth,semantic_vorticity,families,mcm_form_anchor_reading,passive_only,controlled_dataset_scope,long_run_claim,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_semantic_island_1,multi_center_open_field,4,-,dio_10qz|dio_1ytc,2,4,1,dio_0325|dio_10qz|dio_114i|dio_1ytc,3,6,0.5,3,0.759972,0.839969,0.99999,0.672804,dio_0325|dio_10qz|dio_114i|dio_1ytc,Offenes Feld mit mehreren moeglichen Zentren; Zentrum noch nicht eindeutig verdichtet.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_190,single_trace_no_zero_topology,1,-,-,0,1,1,dio_16ry,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_16ry,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_191,single_trace_no_zero_topology,1,-,-,0,1,1,dio_17ny,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_17ny,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_192,single_trace_no_zero_topology,1,-,-,0,1,1,dio_17p4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_17p4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_193,single_trace_no_zero_topology,1,-,-,0,1,1,dio_17x0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_17x0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_194,single_trace_no_zero_topology,1,-,-,0,1,1,dio_184u,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_184u,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_195,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1958,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1958,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_196,single_trace_no_zero_topology,1,-,-,0,1,1,dio_19b6,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_19b6,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_197,single_trace_no_zero_topology,1,-,-,0,1,1,dio_19bg,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_19bg,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_198,single_trace_no_zero_topology,1,-,-,0,1,1,dio_19p7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_19p7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_199,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1a18,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1a18,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_20,single_trace_no_zero_topology,1,-,-,0,1,1,dio_03fd,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_03fd,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_200,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1a1a,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1a1a,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_201,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1a1w,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1a1w,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_202,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1abl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1abl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_203,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1aic,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1aic,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_204,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1are,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1are,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_205,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1b6b,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1b6b,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_206,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1c4a,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1c4a,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_207,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1cdk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1cdk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_208,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1chc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1chc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_209,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1cln,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1cln,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_21,single_trace_no_zero_topology,1,-,-,0,1,1,dio_03sc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_03sc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_210,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1cmt,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1cmt,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_211,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1dl4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1dl4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_212,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1dra,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1dra,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_213,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1e3b,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1e3b,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_214,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1eaf,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1eaf,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_215,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ee7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ee7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_216,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ekr,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ekr,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_217,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1exx,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1exx,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_218,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1f9y,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1f9y,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_219,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1fck,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1fck,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_22,single_trace_no_zero_topology,1,-,-,0,1,1,dio_04bi,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_04bi,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_220,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ffn,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ffn,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_221,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1fz7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1fz7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_222,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1fzx,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1fzx,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_223,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1g48,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1g48,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_224,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1gig,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1gig,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_225,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1gsg,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1gsg,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_226,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1gwl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1gwl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_227,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1h0p,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1h0p,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_228,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1hjm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1hjm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_229,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1i05,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1i05,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_23,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05c5,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05c5,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_230,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1im7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1im7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_231,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1iox,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1iox,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_232,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1jba,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1jba,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_233,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1jfw,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1jfw,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_234,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1jgc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1jgc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_235,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1k10,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1k10,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_236,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1k1o,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1k1o,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_237,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1k9e,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1k9e,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_238,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ldo,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ldo,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_239,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1liv,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1liv,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_24,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05e5,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05e5,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_240,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1lji,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1lji,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_241,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1lx1,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1lx1,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_242,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1mrs,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1mrs,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_243,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1mwc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1mwc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_244,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1mym,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1mym,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_245,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1n65,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1n65,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_246,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ndv,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ndv,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_247,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1nkk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1nkk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_248,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1nwc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1nwc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_249,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1o2b,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1o2b,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_25,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05f2,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05f2,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_250,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1obx,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1obx,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_251,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ocs,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ocs,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_252,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1oix,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1oix,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_253,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1p8y,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1p8y,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_254,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1pbz,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1pbz,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_255,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1pel,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1pel,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_256,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1pen,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1pen,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_257,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1pnc,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1pnc,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_258,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1q4u,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1q4u,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_259,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1qaq,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1qaq,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_26,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05ws,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05ws,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_260,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1qst,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1qst,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_261,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1qt4,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1qt4,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_262,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1qyi,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1qyi,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_263,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1rbm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1rbm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_264,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1rko,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1rko,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_265,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1s8p,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1s8p,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_266,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1s9i,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1s9i,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_267,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1si6,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1si6,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_268,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1t2m,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1t2m,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_269,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1tdk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1tdk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_27,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05xk,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05xk,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_270,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1tjm,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1tjm,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_271,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1tsz,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1tsz,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_272,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1u5g,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1u5g,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_273,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ubq,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ubq,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_274,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ull,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ull,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_275,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1v9d,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1v9d,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_276,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1vac,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1vac,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_277,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1vg0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1vg0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_278,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1vg2,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1vg2,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_279,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1vz0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1vz0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_28,single_trace_no_zero_topology,1,-,-,0,1,1,dio_05zt,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_05zt,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_280,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1wgb,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1wgb,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_281,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1wja,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1wja,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_282,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1wnl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1wnl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_283,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1wx6,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1wx6,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_284,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xc7,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xc7,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_285,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xfl,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xfl,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_286,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xjq,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xjq,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_287,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xka,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xka,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_288,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xs0,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xs0,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_289,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xvd,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xvd,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_29,single_trace_no_zero_topology,1,-,-,0,1,1,dio_066y,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_066y,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_290,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1xvh,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1xvh,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_291,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1ygj,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1ygj,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_292,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1yob,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1yob,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_293,single_trace_no_zero_topology,1,-,-,0,1,1,dio_1yvr,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_1yvr,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
dio_semantic_island_30,single_trace_no_zero_topology,1,-,-,0,1,1,dio_06b8,0,0,0.0,0,0.06,0.48,0.275,0.5496,dio_06b8,Einzelspur; keine Topologie pruefbar.,True,True,False,False,False,False,False,False,False,False
